index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC20_PermitLog-0.45.json.gz,0.7875751503006012,0.8763937559732399,0.8296139927623644,0.8619003024058971,0.4998047129280041,0.6133567662565905,0.5507890961262554,0.5199165170894664,0.4971473029045643,0.453781512605042,0.4744755893818452,0.4190618495215654,19.87159919738769
BPIC20_PrepaidTravelCost-0.05.json.gz,0.6859504132231405,0.83,0.751131221719457,0.7471066789898292,0.5480769230769231,0.5588235294117647,0.5533980582524272,0.4584963729952048,0.5480769230769231,0.4100719424460431,0.4691358024691358,0.3393672048693043,2.2769346237182617
BPIC20_PrepaidTravelCost-0.10.json.gz,0.7488584474885844,0.803921568627451,0.7754137115839244,0.7739785761010295,0.5975308641975309,0.5916870415647921,0.5945945945945945,0.5092494904169901,0.5975308641975309,0.4352517985611511,0.5036420395421436,0.3853131543861867,2.3876185417175293
BPIC20_PrepaidTravelCost-0.15.json.gz,0.7777777777777778,0.8333333333333334,0.8045977011494253,0.8294367577854419,0.5776699029126213,0.601010101010101,0.5891089108910891,0.5314637241760131,0.5728155339805825,0.4413965087281795,0.4985915492957746,0.4072020396149935,2.40986704826355
BPIC20_PrepaidTravelCost-0.20.json.gz,0.7705263157894737,0.8755980861244019,0.8197088465845466,0.8481461748280474,0.6173333333333333,0.5571600481347774,0.5857052498418722,0.551844362600095,0.5282828282828282,0.4620141342756184,0.4929311969839773,0.4282306422842756,2.4799273014068604
BPIC20_PrepaidTravelCost-0.25.json.gz,0.7297709923664122,0.9122137404580152,0.8108566581849025,0.8427643509201144,0.5502431118314425,0.6423841059602649,0.5927542557835007,0.5402777995329593,0.5481781376518219,0.4801418439716312,0.5119092627599243,0.4345689290666541,2.565179347991944
BPIC20_PrepaidTravelCost-0.30.json.gz,0.7360406091370558,0.940032414910859,0.8256227758007118,0.8619584395310818,0.565068493150685,0.6470588235294118,0.603290676416819,0.5484292521401816,0.5601915184678523,0.4933734939759036,0.5246636771300448,0.4490054382913312,2.9072816371917725
BPIC20_PrepaidTravelCost-0.35.json.gz,0.7644394110985278,0.9310344827586208,0.8395522388059701,0.8758806801629804,0.5791743684534812,0.6605762473647224,0.6172028890347998,0.5731867012591503,0.5778461538461539,0.4989373007438895,0.5355004277159966,0.4733942743053569,2.649960517883301
BPIC20_PrepaidTravelCost-0.40.json.gz,0.8061116965226555,0.934065934065934,0.8653846153846154,0.8754953956871475,0.5831062670299727,0.6492718446601942,0.6144128624748779,0.5646563755958784,0.5825613079019074,0.4926267281105991,0.533832709113608,0.4707783501331959,2.8584001064300537
BPIC20_PrepaidTravelCost-0.45.json.gz,0.8393194706994329,0.9426751592356688,0.888,0.9073459195846056,0.6206206206206206,0.6571277159512454,0.6383526383526384,0.6045883573746988,0.618,0.4869976359338061,0.5447333627148524,0.4982002667284808,2.780603170394897
BPIC20_RequestForPayment-0.05.json.gz,0.8409090909090909,0.925,0.8809523809523809,0.8978996607690755,0.6846254927726675,0.7453505007153076,0.7136986301369863,0.6630232734363574,0.6846254927726675,0.5267947421638018,0.5954285714285714,0.4974591115565941,5.897855520248413
BPIC20_RequestForPayment-0.10.json.gz,0.845360824742268,0.8644578313253012,0.8548026805658973,0.8930800550348177,0.6965294592413237,0.6397331356560415,0.6669242658423493,0.6207068329609491,0.6941081517352704,0.4656199242014077,0.5573558003888529,0.4973970901493222,6.039486885070801
BPIC20_RequestForPayment-0.15.json.gz,0.7641357027463651,0.945054945054945,0.8450200982581509,0.8887780497763134,0.624944909651829,0.6988664366683095,0.6598417868776175,0.6240837395537782,0.6237362637362638,0.5197802197802198,0.567032967032967,0.5151016798696767,6.224363803863525
BPIC20_RequestForPayment-0.20.json.gz,0.7757793764988009,0.9678384442782348,0.8612312811980034,0.8824694437208276,0.6666666666666666,0.7242152466367713,0.6942504030091349,0.6489484149474879,0.666097060833903,0.5441094360692351,0.5989551321450522,0.5472305031764599,6.377667427062988
BPIC20_RequestForPayment-0.25.json.gz,0.8159327065809006,0.9632009345794392,0.8834717385480846,0.8839166644289937,0.6888826659199104,0.7180385288966725,0.7031584964984994,0.6584283013338921,0.6873608017817372,0.5387300894610517,0.6040366972477064,0.5596966346636485,6.580282688140869
BPIC20_RequestForPayment-0.30.json.gz,0.8476527900797166,0.9589178356713428,0.8998589562764457,0.8997350989464368,0.704754792133433,0.7093460285642696,0.707042957042957,0.656018616265524,0.7045004945598418,0.5368381383078953,0.6093465939471714,0.5644460644734547,6.802418947219849
BPIC20_RequestForPayment-0.35.json.gz,0.8786971171845751,0.959918200408998,0.9175136825645036,0.9038418790021492,0.7368421052631579,0.6844185562721031,0.7096635030198446,0.6709956612958565,0.5734701831882552,0.6941342978455732,0.6280591918042118,0.5792736706732267,6.863271236419678
BPIC20_RequestForPayment-0.40.json.gz,0.8969677208999022,0.966619817287421,0.930492135971588,0.9146802757624716,0.7419416364676712,0.6878868258178603,0.7138924573316205,0.6805299165781062,0.6055331412103746,0.6985372340425532,0.6487187403519605,0.5908773817457935,6.938293695449829
BPIC20_RequestForPayment-0.45.json.gz,0.8720449172576832,0.9571845604930262,0.9126333694139476,0.9187575795575106,0.6968118686868687,0.7188212308694236,0.7076454560025646,0.674643920182937,0.6183387270765911,0.6985132829636851,0.6559853513389792,0.586770412618653,7.041388273239136
Billing-0.05.json.gz,0.6599160286490492,0.8906666666666667,0.7581217193928216,0.7074189672292099,0.534061783353568,0.6678475033738192,0.5935087324788245,0.4578183142961989,0.534061783353568,0.6678475033738192,0.5935087324788245,0.4578183142961989,185.6647403240204
Billing-0.10.json.gz,0.7053884711779449,0.9427231619494222,0.8069672424915777,0.7474156761195241,0.5869824247840334,0.6709798246360773,0.6261767626613703,0.4838191750290826,0.5869824247840334,0.6709798246360773,0.6261767626613703,0.4838191750290826,198.0934021472931
Billing-0.15.json.gz,0.7858378083189224,0.9278882321332615,0.8509757539917208,0.7934976142450566,0.5789226946697295,0.6755840035012857,0.6235294117647059,0.5185812563225254,0.5789226946697295,0.6755840035012857,0.6235294117647059,0.5185812563225254,201.11455416679385
Billing-0.20.json.gz,0.7982025578983754,0.9657075945132152,0.8740017410393247,0.8175008541968408,0.5863339070567987,0.7236691167098611,0.6478026888774793,0.5372940289090968,0.5863339070567987,0.7236691167098611,0.6478026888774793,0.5372940289090968,206.3547213077545
Billing-0.25.json.gz,0.8229976296786286,0.9838550247116968,0.8962660583503421,0.8349046630994891,0.6129667694415896,0.72018917921712,0.6622661587575762,0.545441070366418,0.6129667694415896,0.72018917921712,0.6622661587575762,0.545441070366418,203.45047760009768
Billing-0.30.json.gz,0.8525150021954432,0.969969469886206,0.907457415870378,0.8570423048669541,0.6303913239042431,0.7109000732683312,0.6682294977749522,0.5556646180045374,0.6303913239042431,0.7109000732683312,0.6682294977749522,0.5556646180045374,197.77549743652344
Billing-0.35.json.gz,0.883556326772912,0.9159289940828402,0.8994514689475641,0.8662314010152316,0.5985650079609811,0.7124796084828712,0.6505733781667232,0.5578015697839374,0.5985650079609811,0.7124796084828712,0.6505733781667232,0.5578015697839374,198.7217628955841
Billing-0.40.json.gz,0.9008217394841754,0.9205570567449596,0.9105824783600964,0.8801524684226049,0.6204139408546616,0.6822752324456225,0.6498757714194118,0.570228058869678,0.6204139408546616,0.6822752324456225,0.6498757714194118,0.570228058869678,201.18750619888303
Billing-0.45.json.gz,0.9125397122033264,0.8942895864620344,0.903322480390706,0.8831894511659283,0.5803626237067868,0.7171294840249385,0.6415378504518221,0.5704658739846962,0.5803626237067868,0.7171294840249385,0.6415378504518221,0.5704658739846962,213.08493661880493
gigantic-0.05-1.json.gz,0.7197802197802198,0.5458333333333333,0.6208530805687204,0.6297184272098488,0.4508348794063079,0.5203426124197003,0.4831013916500994,0.4258872633717047,0.4454713493530499,0.4734774066797642,0.459047619047619,0.3834965552278956,3.3597757816314697
p2p-0.05-1.json.gz,1.0,0.981549815498155,0.9906890130353818,0.9928247069904343,0.8035019455252919,0.7634011090573013,0.7829383886255925,0.7244738228967197,0.8035019455252919,0.6826446280991736,0.7381590705987489,0.6473696646122982,3.2244880199432373
