index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC20_RequestForPayment-0.40.json.gz,0.8401928068223953,0.7962052002810963,0.8176077936135667,0.7531947522021238,0,0,0,0,0,0,0,0,4.147937297821045
BPIC20_RequestForPayment-0.45.json.gz,0.8590747330960854,0.7830035679532923,0.819277108433735,0.7698122262297249,0,0,0,0,0,0,0,0,4.141907453536987
Billing-0.05.json.gz,0.2756397733932408,0.9406666666666668,0.4263483909956186,0.2610651468385752,0,0,0,0,0,0,0,0,119.56143307685852
Billing-0.10.json.gz,0.3781535158346752,0.943895494891978,0.5399760479041916,0.3602873999739122,0,0,0,0,0,0,0,0,115.0972044467926
Billing-0.15.json.gz,0.5050859146026091,0.9445459430413756,0.6582041488804014,0.4822368515252371,0,0,0,0,0,0,0,0,119.39705204963684
Billing-0.20.json.gz,0.5750332685024055,0.939695550351288,0.7134692322347114,0.547566203715668,0,0,0,0,0,0,0,0,136.93463110923767
Billing-0.25.json.gz,0.6293431173194236,0.9381878088962108,0.7533402121861523,0.599822040281821,0,0,0,0,0,0,0,0,126.676922082901
Billing-0.30.json.gz,0.6409460737937559,0.9401609769636414,0.7622412241224122,0.6133724869189477,0,0,0,0,0,0,0,0,134.1177589893341
Billing-0.35.json.gz,0.6876830318690784,0.9448520710059172,0.7960119641076772,0.661408736857127,0,0,0,0,0,0,0,0,137.36358213424683
Billing-0.40.json.gz,0.7307617942768755,0.9427146123467056,0.823315845843847,0.7026798216095076,0,0,0,0,0,0,0,0,137.7273886203766
Billing-0.45.json.gz,0.7636692139091286,0.9443976411120472,0.8444721025825787,0.7363874042056724,0,0,0,0,0,0,0,0,135.84417724609375
gigantic-0.05-1.json.gz,0.7509881422924901,0.7916666666666666,0.7707910750507099,0.604532279314888,0,0,0,0,0,0,0,0,2.558058023452759
p2p-0.05-1.json.gz,1.0,0.7896678966789668,0.8824742268041237,0.8010678966789667,0,0,0,0,0,0,0,0,2.3098764419555664
